Values below show absolute/relative times spend per server step by the instrumented function.
A total of 309294 samples were taken


 instrumentation                                         |    min µs |    max µs |    avg µs | min % | max % | avg %
  - get_staticdata[7] .................................  |       110 |       110 |       110 |   0.2 |   0.2 |   0.2
  - on_punch[23] ......................................  |       552 |       952 |       703 |   1.7 |   5.7 |   3.8
  - get_staticdata[23] ................................  |         8 |       612 |       136 |   0.0 |   3.5 |   0.4
  - on_punch[21] ......................................  |       958 |       958 |       958 |   2.4 |   2.4 |   2.4
  - get_staticdata[3] .................................  |         4 |      1661 |       173 |   0.0 |   3.4 |   0.4
  - on_punch[22] ......................................  |       429 |      2240 |       974 |   1.4 |  10.3 |   3.9
  - on_activate[1] ....................................  |        23 |      4356 |       293 |   0.0 |   5.7 |   0.6
  - on_step[1] ........................................  |         2 |     42503 |        82 |   0.0 |  60.4 |   0.2
  - on_activate[46] ...................................  |        42 |       495 |        73 |   0.0 |   0.8 |   0.2
  - ABM 'mobs_animal:rat spawning' ....................  |         1 |      9351 |       176 |   0.0 |  23.2 |   0.4
  - on_punch[1] .......................................  |       150 |      1503 |       731 |   0.4 |   9.7 |   3.7
  - ABM 'mobs_animal:pumba spawning' ..................  |        18 |       949 |       473 |   0.1 |   1.9 |   0.6
  - on_activate[42] ...................................  |        38 |       590 |       108 |   0.0 |   1.5 |   0.2
  - ABM 'mobs_animal:bunny spawning' ..................  |         2 |      9154 |       326 |   0.0 |  24.2 |   0.7
  - on_step[22] .......................................  |         3 |     36139 |        57 |   0.0 |  64.4 |   0.2
  - ABM[1] ............................................  |         1 |       736 |        77 |   0.0 |   0.8 |   0.1
  - ABM 'mobs_animal:bee spawning' ....................  |         3 |      1536 |       359 |   0.0 |   2.7 |   0.7
  - on_activate[33] ...................................  |        22 |       608 |        79 |   0.0 |   3.1 |   0.2
  - on_activate[5] ....................................  |        27 |       546 |        73 |   0.0 |   2.3 |   0.2
  - ABM 'mobs_animal:sheep_white spawning' ............  |         3 |      8009 |       335 |   0.0 |  14.0 |   0.7
  - on_activate[3] ....................................  |        23 |       594 |        79 |   0.0 |   1.3 |   0.2
  - ABM 'mobs_animal:chicken spawning' ................  |         2 |     13330 |       373 |   0.0 |  29.6 |   0.8
  - get_staticdata[21] ................................  |         4 |      9362 |       180 |   0.0 |  35.7 |   0.4
  - get_staticdata[20] ................................  |         8 |       904 |       161 |   0.0 |   1.9 |   0.3
  - ABM 'mobs_animal:penguin spawning' ................  |         3 |      7472 |       276 |   0.0 |   9.7 |   0.7
  - on_step[3] ........................................  |         3 |     33704 |        62 |   0.0 |  55.6 |   0.2
 vacuum:                                                 |         0 |    906514 |       115 |   0.0 |  97.8 |   0.1
  - ABM 'space vacuum' ................................  |        50 |    905263 |      1921 |   0.0 |  97.8 |   1.9
  - on_generated[1] ...................................  |         1 |    733583 |     55169 |   0.0 |  33.8 |   7.4
  - ABM 'space vacuum plants' .........................  |        13 |        36 |        24 |   0.0 |   0.1 |   0.0
  - ABM 'space vacuum sublimate' ......................  |        22 |        82 |        45 |   0.0 |   0.1 |   0.1
  - ABM 'space vacuum soil dry' .......................  |        36 |      1659 |       426 |   0.1 |   2.2 |   0.6
  - on_dignode[1] .....................................  |         1 |     32475 |        40 |   0.0 |  33.9 |   0.1
  - ABM 'airpump' .....................................  |         2 |     11938 |       230 |   0.0 |  34.8 |   0.5
  - ABM 'space vacuum depressurize' ...................  |        28 |     32321 |       595 |   0.0 |  37.3 |   1.3
  - ABM 'space drop nodes' ............................  |       180 |      8878 |       693 |   0.1 |   4.5 |   0.9
  - ABM 'airpump seed' ................................  |         2 |      5584 |        32 |   0.0 |   9.8 |   0.1
 hud_clock:                                              |         1 |     30406 |        27 |   0.0 |  60.7 |   0.1
  - globalstep[1] .....................................  |         1 |     30406 |        27 |   0.0 |  60.7 |   0.1
  - on_joinplayer[1] ..................................  |         2 |        85 |        10 |   0.0 |   0.0 |   0.0
 mesecons_receiver:                                      |         0 |     13529 |         5 |   0.0 |  37.9 |   0.0
  - on_placenode[1] ...................................  |         1 |     10952 |        25 |   0.0 |  37.9 |   0.1
  - on_placenode[2] ...................................  |         1 |      5524 |        17 |   0.0 |  13.0 |   0.0
  - on_dignode[1] .....................................  |         1 |     12912 |        20 |   0.0 |  33.6 |   0.1
 xpanes:                                                 |         0 |     35124 |        43 |   0.0 |  83.1 |   0.1
  - on_placenode[1] ...................................  |         8 |     24188 |       303 |   0.0 |  55.9 |   0.8
  - on_dignode[1] .....................................  |         6 |     29602 |       195 |   0.0 |  82.9 |   0.6
 locator:                                                |         0 |     50972 |       238 |   0.0 |  34.8 |   0.3
  - globalstep[1] .....................................  |         1 |     50972 |       238 |   0.0 |  34.8 |   0.3
 biome_lib:                                              |         0 |    663007 |       222 |   0.0 |  95.5 |   0.1
  - globalstep[1] .....................................  |         1 |    663007 |       222 |   0.0 |  95.5 |   0.1
  - on_generated[1] ...................................  |         5 |       271 |        18 |   0.0 |   0.1 |   0.0
  - on_generated[2] ...................................  |         1 |       115 |         4 |   0.0 |   0.1 |   0.0
 worldedit_gui:                                          |         0 |     31988 |        13 |   0.0 |  60.9 |   0.1
  - on_player_receive_fields[15] ......................  |         1 |     11305 |        16 |   0.0 |  48.2 |   0.1
  - on_player_receive_fields[20] ......................  |         1 |      9187 |        29 |   0.0 |  30.0 |   0.1
  - on_player_receive_fields[9] .......................  |         1 |     29981 |        19 |   0.0 |  50.2 |   0.1
  - on_player_receive_fields[11] ......................  |         1 |       536 |        15 |   0.0 |   2.7 |   0.1
  - on_player_receive_fields[8] .......................  |         1 |      1232 |        15 |   0.0 |   3.2 |   0.1
  - on_player_receive_fields[5] .......................  |         1 |     25960 |        16 |   0.0 |  46.2 |   0.1
  - on_player_receive_fields[13] ......................  |         1 |      1353 |        14 |   0.0 |   5.5 |   0.1
  - on_player_receive_fields[1] .......................  |         1 |      1910 |         3 |   0.0 |   9.3 |   0.0
  - on_player_receive_fields[19] ......................  |         1 |     11397 |        18 |   0.0 |  40.0 |   0.1
  - on_player_receive_fields[2] .......................  |         1 |     10818 |        18 |   0.0 |  30.1 |   0.1
  - on_player_receive_fields[17] ......................  |         1 |     31315 |        18 |   0.0 |  60.0 |   0.1
  - on_player_receive_fields[7] .......................  |         1 |     21185 |        16 |   0.0 |  41.0 |   0.1
  - on_player_receive_fields[3] .......................  |         1 |      7587 |        15 |   0.0 |  31.1 |   0.1
  - on_player_receive_fields[16] ......................  |         1 |      8074 |        18 |   0.0 |  36.8 |   0.1
  - on_player_receive_fields[12] ......................  |         1 |      2436 |        16 |   0.0 |  14.0 |   0.1
  - on_player_receive_fields[4] .......................  |         1 |      7604 |        16 |   0.0 |  23.7 |   0.1
  - on_player_receive_fields[10] ......................  |         1 |     31442 |        19 |   0.0 |  48.3 |   0.1
  - on_player_receive_fields[6] .......................  |         1 |       923 |        15 |   0.0 |   5.0 |   0.1
  - on_player_receive_fields[14] ......................  |         1 |      2715 |        15 |   0.0 |   7.4 |   0.1
  - on_player_receive_fields[18] ......................  |         1 |      9328 |        17 |   0.0 |  30.5 |   0.1
 telemosaic:                                             |         1 |     51854 |       162 |   0.0 |  68.0 |   0.7
  - globalstep[1] .....................................  |         1 |     51854 |       162 |   0.0 |  68.0 |   0.7
  - on_joinplayer[1] ..................................  |         2 |       131 |        10 |   0.0 |   0.1 |   0.0
 protector:                                              |         0 |    101771 |        38 |   0.0 |  84.3 |   0.1
  - globalstep[1] .....................................  |         1 |     30231 |        27 |   0.0 |  65.1 |   0.1
  - on_player_receive_fields[2] .......................  |         1 |    101765 |       217 |   0.0 |  84.3 |   0.4
  - on_step[1] ........................................  |         1 |       584 |         2 |   0.0 |   1.1 |   0.0
  - on_leaveplayer[1] .................................  |         1 |        69 |         3 |   0.0 |   0.5 |   0.0
  - ABM[1] ............................................  |         1 |     13767 |        72 |   0.0 |  21.5 |   0.2
  - on_player_receive_fields[1] .......................  |         1 |      6827 |         3 |   0.0 |  15.3 |   0.0
  - on_punchplayer[1] .................................  |         1 |       941 |        16 |   0.0 |   5.2 |   0.1
 elevator:                                               |         1 |     20665 |        17 |   0.0 |  48.9 |   0.1
  - globalstep[1] .....................................  |         1 |     20665 |        14 |   0.0 |  48.9 |   0.1
  - ABM 'Elevator (Off)' ..............................  |         7 |       295 |        34 |   0.0 |   0.9 |   0.1
  - on_leaveplayer[1] .................................  |        10 |        82 |        22 |   0.0 |   0.5 |   0.1
  - on_activate[1] ....................................  |         3 |       136 |         8 |   0.0 |   1.5 |   0.1
  - on_step[1] ........................................  |        16 |      4649 |       140 |   0.0 |   9.6 |   0.6
  - ABM 'Elevator (On)' ...............................  |         4 |     13142 |        50 |   0.0 |  28.4 |   0.1
  - on_player_receive_fields[1] .......................  |         1 |      4651 |         6 |   0.0 |  19.7 |   0.0
 mobs_npc:                                               |         0 |       534 |         0 |   0.0 |   2.9 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       534 |         2 |   0.0 |   2.9 |   0.0
 mobs:                                                   |         0 |       736 |         0 |   0.0 |   5.6 |   0.0
  - on_leaveplayer[1] .................................  |         2 |       134 |         5 |   0.0 |   0.7 |   0.0
  - on_dieplayer[1] ...................................  |         2 |        50 |         4 |   0.0 |   0.3 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       736 |         2 |   0.0 |   5.6 |   0.0
  - ABM 'Mob spawner node' ............................  |        42 |       325 |       127 |   0.1 |   1.5 |   0.4
 xp_redo:                                                |         0 |     50317 |       106 |   0.0 |  52.6 |   0.2
  - on_leaveplayer[1] .................................  |         4 |       134 |        29 |   0.0 |   1.1 |   0.2
  - on_craft[2] .......................................  |         8 |      1090 |        41 |   0.0 |   6.8 |   0.2
  - /xp_hud ...........................................  |         5 |         5 |         5 |   0.0 |   0.0 |   0.0
  - on_craft[1] .......................................  |         3 |       210 |        11 |   0.0 |   1.8 |   0.1
  - on_dieplayer[2] ...................................  |        10 |       314 |        28 |   0.0 |   4.3 |   0.1
  - on_joinplayer[1] ..................................  |         3 |      1192 |        91 |   0.0 |   1.4 |   0.1
  - globalstep[2] .....................................  |         1 |     48655 |        87 |   0.0 |  35.4 |   0.1
  - globalstep[1] .....................................  |         1 |      8190 |         3 |   0.0 |  46.7 |   0.0
  - on_dieplayer[1] ...................................  |         4 |       157 |        10 |   0.0 |   0.8 |   0.0
  - globalstep[3] .....................................  |         1 |     11609 |         2 |   0.0 |  37.7 |   0.0
  - on_dignode[1] .....................................  |         1 |     14339 |        21 |   0.0 |  52.4 |   0.1
  - on_placenode[1] ...................................  |         1 |     34227 |        20 |   0.0 |  48.0 |   0.1
  - on_placenode[2] ...................................  |         1 |     11865 |        36 |   0.0 |  32.8 |   0.2
  - on_dignode[2] .....................................  |         1 |      9926 |        63 |   0.0 |  17.7 |   0.3
  - on_leaveplayer[2] .................................  |         1 |        30 |         2 |   0.0 |   0.2 |   0.0
 advtrains_itrainmap:                                    |         0 |       550 |         0 |   0.0 |   3.5 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       550 |         2 |   0.0 |   3.5 |   0.0
 display_api:                                            |         0 |     32101 |         7 |   0.0 |  43.6 |   0.0
  - LBM 'Update display_api entities' .................  |        20 |     32101 |       863 |   0.0 |  43.6 |   1.6
 stamina:                                                |         0 |     35929 |        72 |   0.0 |  70.5 |   0.3
  - globalstep[1] .....................................  |         1 |     35929 |        65 |   0.0 |  70.5 |   0.2
  - on_respawnplayer[1] ...............................  |         9 |       176 |        24 |   0.0 |   1.0 |   0.1
  - on_dignode[1] .....................................  |         1 |     15010 |        38 |   0.0 |  40.6 |   0.2
  - on_placenode[1] ...................................  |         1 |      9506 |        29 |   0.0 |  23.6 |   0.1
  - on_joinplayer[1] ..................................  |        17 |       562 |        68 |   0.0 |   0.4 |   0.1
  - on_craft[1] .......................................  |         5 |      7061 |        33 |   0.0 |  34.2 |   0.2
  - on_punchplayer[1] .................................  |         1 |       557 |         5 |   0.0 |   3.9 |   0.0
 ccompass:                                               |         0 |    102132 |       117 |   0.0 |  43.9 |   0.1
  - globalstep[1] .....................................  |         1 |    102132 |       117 |   0.0 |  43.9 |   0.1
  - on_player_receive_fields[1] .......................  |         1 |       286 |         2 |   0.0 |   1.3 |   0.0
 skybox:                                                 |         0 |    335290 |      2066 |   0.0 |  95.1 |   2.6
  - globalstep[1] .....................................  |         1 |    335290 |      2098 |   0.0 |  95.1 |   2.6
  - on_leaveplayer[1] .................................  |         1 |       114 |         3 |   0.0 |   0.2 |   0.0
  - on_respawnplayer[1] ...............................  |         4 |       225 |        10 |   0.0 |   0.2 |   0.0
  - on_joinplayer[1] ..................................  |         5 |       162 |        20 |   0.0 |   0.1 |   0.0
 ambience:                                               |         0 |    136480 |       279 |   0.0 |  57.7 |   0.3
  - globalstep[1] .....................................  |         1 |    136480 |       279 |   0.0 |  57.7 |   0.3
 advtrains:                                              |       403 |    208474 |      1364 |   0.0 |  95.5 |   5.2
  - on_leaveplayer[1] .................................  |         2 |        13 |         4 |   0.0 |   0.1 |   0.0
  - get_staticdata[1] .................................  |         1 |        20 |         2 |   0.0 |   0.1 |   0.0
  - globalstep[1] .....................................  |       403 |    208474 |      1358 |   0.0 |  95.5 |   5.2
  - on_dieplayer[1] ...................................  |         2 |        60 |         5 |   0.0 |   0.2 |   0.0
  - LBM 'advtrains:nodedb_on_load_update' .............  |         9 |      7046 |       164 |   0.0 |  19.4 |   0.4
  - on_dignode[1] .....................................  |         3 |     28863 |        39 |   0.0 |  39.4 |   0.1
  - on_activate[1] ....................................  |         3 |       197 |        14 |   0.0 |   0.3 |   0.0
  - on_step[1] ........................................  |         3 |       153 |         9 |   0.0 |   0.5 |   0.0
  - on_player_receive_fields[1] .......................  |         2 |      5737 |        10 |   0.0 |  16.4 |   0.0
  - on_joinplayer[1] ..................................  |         4 |       417 |       129 |   0.0 |   0.8 |   0.2
 missions:                                               |         0 |     83476 |        74 |   0.0 |  70.5 |   0.3
  - on_leaveplayer[1] .................................  |         1 |        10 |         2 |   0.0 |   0.1 |   0.0
  - on_leaveplayer[3] .................................  |         1 |        80 |         3 |   0.0 |   0.3 |   0.0
  - on_player_receive_fields[3] .......................  |         1 |       923 |         4 |   0.0 |   4.2 |   0.0
  - globalstep[2] .....................................  |         1 |     83356 |        52 |   0.0 |  70.4 |   0.2
  - on_player_receive_fields[8] .......................  |         2 |      2249 |         7 |   0.0 |  11.7 |   0.0
  - on_player_receive_fields[5] .......................  |         1 |       769 |         4 |   0.0 |   4.7 |   0.0
  - on_joinplayer[1] ..................................  |         2 |       497 |        23 |   0.0 |   0.9 |   0.0
  - on_placenode[1] ...................................  |         1 |     14643 |        35 |   0.0 |  54.3 |   0.1
  - on_placenode[3] ...................................  |         1 |       877 |        22 |   0.0 |   7.8 |   0.1
  - on_dignode[4] .....................................  |         1 |      7974 |        24 |   0.0 |  11.4 |   0.1
  - on_player_receive_fields[7] .......................  |         1 |       178 |         2 |   0.0 |   0.9 |   0.0
  - on_player_receive_fields[2] .......................  |         1 |      1558 |         4 |   0.0 |   4.6 |   0.0
  - on_respawnplayer[1] ...............................  |         2 |        76 |         5 |   0.0 |   0.5 |   0.0
  - on_leaveplayer[2] .................................  |         1 |        78 |         3 |   0.0 |   0.4 |   0.0
  - on_joinplayer[3] ..................................  |        13 |       537 |        60 |   0.0 |   0.4 |   0.1
  - on_placenode[2] ...................................  |         1 |       628 |        13 |   0.0 |   2.7 |   0.0
  - on_dignode[2] .....................................  |         1 |      8141 |        31 |   0.0 |  22.8 |   0.1
  - globalstep[1] .....................................  |         1 |     35529 |         6 |   0.0 |  47.1 |   0.0
  - on_dignode[3] .....................................  |         1 |      1319 |        12 |   0.0 |   4.0 |   0.0
  - on_joinplayer[2] ..................................  |        11 |       874 |        60 |   0.0 |   0.6 |   0.1
  - on_dignode[1] .....................................  |         1 |      5279 |        13 |   0.0 |  17.6 |   0.0
  - on_player_receive_fields[9] .......................  |         1 |       543 |         1 |   0.0 |   3.4 |   0.0
  - on_player_receive_fields[6] .......................  |         1 |     13876 |         5 |   0.0 |  18.9 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       501 |         4 |   0.0 |   2.9 |   0.0
  - on_player_receive_fields[4] .......................  |         1 |      1837 |         5 |   0.0 |   8.8 |   0.0
 fancy_vend:                                             |         0 |    163717 |        29 |   0.0 |  96.3 |   0.1
  - on_activate[1] ....................................  |         8 |      2514 |       239 |   0.0 |   5.7 |   0.5
  - ABM[1] ............................................  |         5 |      1327 |       172 |   0.0 |   3.5 |   0.3
  - on_player_receive_fields[1] .......................  |         1 |    163717 |       711 |   0.0 |  96.3 |   2.0
  - get_staticdata[1] .................................  |         1 |      1553 |        46 |   0.0 |   5.5 |   0.1
 mobs_monster:                                           |         0 |    403026 |       823 |   0.0 |  97.3 |   1.4
  - ABM 'mobs_monster:spider spawning' ................  |         1 |      8185 |       229 |   0.0 |  24.5 |   0.5
  - on_activate[8] ....................................  |        54 |       123 |        81 |   0.1 |   0.5 |   0.3
  - on_step[8] ........................................  |         4 |     19614 |       127 |   0.0 |  38.1 |   0.5
  - on_punch[7] .......................................  |        94 |      1702 |       381 |   0.3 |  13.8 |   2.2
  - on_punch[3] .......................................  |         1 |        94 |         3 |   0.0 |   0.6 |   0.0
  - ABM 'mobs_monster:lava_flan spawning' .............  |         5 |     10465 |       679 |   0.0 |  19.1 |   1.3
  - ABM 'mobs_monster:dungeon_master spawning' ........  |         2 |     15192 |       249 |   0.0 |  20.7 |   0.5
  - on_step[7] ........................................  |         2 |     24464 |        54 |   0.0 |  53.7 |   0.2
  - on_activate[16] ...................................  |        31 |      1641 |        90 |   0.0 |   1.9 |   0.2
  - get_staticdata[5] .................................  |         4 |      5970 |       176 |   0.0 |   9.1 |   0.4
  - get_staticdata[8] .................................  |         5 |     12074 |       190 |   0.0 |   5.6 |   0.4
  - on_punch[6] .......................................  |       202 |      2336 |       659 |   0.3 |  24.6 |   3.4
  - on_punch[2] .......................................  |        80 |     35773 |      1672 |   0.0 |  72.7 |   5.0
  - ABM 'mobs_monster:sand_monster spawning' ..........  |        33 |       503 |       217 |   0.0 |   1.9 |   0.6
  - on_activate[3] ....................................  |        21 |       697 |        81 |   0.0 |   1.9 |   0.2
  - get_staticdata[6] .................................  |         9 |      1093 |       247 |   0.0 |   2.6 |   0.6
  - get_staticdata[9] .................................  |         5 |      7886 |       184 |   0.0 |  23.6 |   0.4
  - get_staticdata[2] .................................  |         4 |      2175 |       167 |   0.0 |   2.3 |   0.3
  - get_staticdata[3] .................................  |         4 |      9622 |       188 |   0.0 |  11.2 |   0.4
  - on_punch[5] .......................................  |       207 |       228 |       217 |   1.3 |   1.6 |   1.4
  - ABM 'mobs_monster:stone_monster spawning' .........  |         2 |     11903 |       290 |   0.0 |  14.8 |   0.6
  - get_staticdata[1] .................................  |         4 |      1063 |       209 |   0.0 |   3.9 |   0.5
  - on_step[9] ........................................  |         2 |     35289 |        58 |   0.0 |  70.9 |   0.2
  - get_staticdata[7] .................................  |         6 |       937 |       226 |   0.0 |   3.0 |   0.6
  - get_staticdata[4] .................................  |         9 |       712 |       191 |   0.0 |   0.7 |   0.3
  - ABM 'mobs_monster:tree_monster spawning' ..........  |         3 |      6559 |       195 |   0.0 |   9.3 |   0.4
  - on_step[5] ........................................  |         3 |     18246 |        40 |   0.0 |  56.5 |   0.1
  - on_activate[18] ...................................  |        49 |       720 |       119 |   0.0 |   2.3 |   0.3
  - on_activate[12] ...................................  |        47 |       118 |        62 |   0.0 |   0.3 |   0.2
  - on_activate[1] ....................................  |        34 |       475 |        92 |   0.0 |   1.4 |   0.2
  - on_step[1] ........................................  |         3 |    402516 |      1738 |   0.0 |  97.2 |   1.7
  - ABM 'mobs_monster:dirt_monster spawning' ..........  |         2 |     12034 |       266 |   0.0 |  21.9 |   0.6
  - on_punch[9] .......................................  |       190 |     26417 |      1606 |   0.3 |  55.6 |   5.7
  - on_step[2] ........................................  |         3 |     36239 |        54 |   0.0 |  58.9 |   0.2
  - on_punch[4] .......................................  |       114 |     27782 |      2176 |   0.4 |  84.6 |   7.9
  - ABM 'mobs_monster:mese_monster spawning' ..........  |         1 |     12843 |       314 |   0.0 |  36.6 |   0.7
  - on_step[10] .......................................  |        10 |      1147 |        63 |   0.0 |   7.4 |   0.2
  - ABM 'mobs_monster:oerkki spawning' ................  |         1 |     11609 |       270 |   0.0 |  18.8 |   0.5
  - on_punch[8] .......................................  |       108 |     52968 |     11353 |   0.2 |  89.4 |  34.1
  - on_activate[10] ...................................  |        28 |       812 |        89 |   0.0 |   1.2 |   0.2
  - on_step[11] .......................................  |         3 |     37287 |        54 |   0.0 |  67.4 |   0.2
  - on_activate[5] ....................................  |         3 |       185 |         7 |   0.0 |   0.8 |   0.0
  - on_punch[1] .......................................  |       205 |     25383 |      1778 |   0.6 |  48.8 |   6.2
  - on_punch[11] ......................................  |       169 |      8225 |       763 |   0.1 |  31.2 |   3.6
  - on_step[4] ........................................  |         2 |     43807 |        50 |   0.0 |  61.6 |   0.1
  - on_step[6] ........................................  |         3 |     48498 |        75 |   0.0 |  77.5 |   0.2
  - on_activate[6] ....................................  |        24 |       438 |        76 |   0.0 |   1.2 |   0.2
  - on_activate[14] ...................................  |        35 |       398 |        78 |   0.0 |   2.3 |   0.2
  - on_step[3] ........................................  |        26 |     35872 |       291 |   0.0 |  69.9 |   1.0
 more_chests:                                            |         0 |     32813 |         0 |   0.0 |  15.4 |   0.0
  - on_joinplayer[1] ..................................  |        43 |     32813 |      1913 |   0.0 |  15.4 |   1.3
 xban2:                                                  |         0 |     18376 |        10 |   0.0 |  67.8 |   0.0
  - /xban_record ......................................  |      1398 |      1398 |      1398 |  14.2 |  14.2 |  14.2
  - on_prejoinplayer[1] ...............................  |         7 |     18376 |      3477 |   0.0 |  67.8 |  14.7
  - on_player_receive_fields[1] .......................  |         1 |       484 |         2 |   0.0 |   2.0 |   0.0
  - on_joinplayer[1] ..................................  |        25 |     15331 |      1696 |   0.0 |  28.0 |   2.3
 advtrains_luaautomation:                                |         0 |      3148 |         2 |   0.0 |  17.8 |   0.0
  - on_punchnode[1] ...................................  |         1 |      3148 |         5 |   0.0 |  17.8 |   0.0
  - on_player_receive_fields[2] .......................  |         9 |      2904 |        49 |   0.0 |   8.3 |   0.2
  - on_player_receive_fields[1] .......................  |         1 |       201 |         3 |   0.0 |   1.4 |   0.0
 beerchat:                                               |         0 |      9327 |         2 |   0.0 |  30.2 |   0.0
  - on_chat_message[2] ................................  |         2 |      1033 |        25 |   0.0 |   7.7 |   0.1
  - /msg ..............................................  |        27 |       855 |       160 |   0.1 |   4.1 |   0.8
  - on_chat_message[3] ................................  |         1 |      9282 |        18 |   0.0 |  30.0 |   0.1
  - on_leaveplayer[1] .................................  |         3 |        76 |         8 |   0.0 |   0.2 |   0.0
  - on_chat_message[1] ................................  |        13 |      5820 |        70 |   0.0 |  10.8 |   0.4
  - on_chat_message[4] ................................  |        71 |      5478 |       454 |   0.2 |  30.0 |   2.3
  - on_joinplayer[1] ..................................  |        26 |       534 |       102 |   0.0 |   0.5 |   0.1
 sfinv:                                                  |         0 |       500 |         0 |   0.0 |   3.7 |   0.0
  - on_leaveplayer[1] .................................  |         1 |       144 |         4 |   0.0 |   0.8 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       500 |         2 |   0.0 |   3.7 |   0.0
  - on_joinplayer[1] ..................................  |         1 |         8 |         2 |   0.0 |   0.0 |   0.0
 3d_armor:                                               |         2 |     37393 |        15 |   0.0 |  70.9 |   0.0
  - globalstep[1] .....................................  |         1 |     13484 |         3 |   0.0 |  48.4 |   0.0
  - on_dieplayer[1] ...................................  |        91 |     37379 |       838 |   0.1 |   9.1 |   1.2
  - on_punchplayer[1] .................................  |        19 |      1230 |        71 |   0.0 |   8.7 |   0.2
  - on_joinplayer[1] ..................................  |        20 |       417 |        55 |   0.0 |   0.4 |   0.1
  - on_leaveplayer[1] .................................  |         3 |       237 |         7 |   0.0 |   1.4 |   0.0
  - on_player_hpchange[1] .............................  |         1 |     19308 |        95 |   0.0 |  23.2 |   0.3
  - on_player_receive_fields[1] .......................  |         6 |       812 |        20 |   0.0 |   3.9 |   0.1
  - globalstep[2] .....................................  |         1 |     34152 |         8 |   0.0 |  70.9 |   0.0
 banners:                                                |         0 |       587 |         0 |   0.0 |   2.3 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       587 |         5 |   0.0 |   2.3 |   0.0
  - on_activate[1] ....................................  |        25 |        25 |        25 |   0.0 |   0.0 |   0.0
 lag_warning:                                            |         0 |     15833 |         3 |   0.0 |  37.1 |   0.0
  - globalstep[1] .....................................  |         1 |      7098 |         1 |   0.0 |  28.5 |   0.0
  - on_generated[1] ...................................  |         1 |       117 |         2 |   0.0 |   0.0 |   0.0
  - globalstep[2] .....................................  |         1 |     15814 |         2 |   0.0 |  37.0 |   0.0
 signs_lib:                                              |         0 |     52509 |        17 |   0.0 |  53.5 |   0.0
  - on_activate[1] ....................................  |        23 |     28958 |      1280 |   0.0 |  43.7 |   2.4
  - LBM 'Restore sign text' ...........................  |        22 |     37572 |      1124 |   0.0 |  33.1 |   2.1
 advtrains_train_subway:                                 |         0 |     34561 |        33 |   0.0 |  78.0 |   0.1
  - on_activate[1] ....................................  |         5 |       192 |        13 |   0.0 |   1.6 |   0.1
  - on_step[1] ........................................  |        31 |     34561 |       207 |   0.0 |  78.0 |   0.7
  - get_staticdata[1] .................................  |         4 |      5121 |        47 |   0.0 |  14.5 |   0.1
  - on_punch[1] .......................................  |        31 |       276 |        76 |   0.1 |   1.5 |   0.5
 controls:                                               |         2 |     92288 |       895 |   0.0 |  93.6 |   2.4
  - globalstep[1] .....................................  |         2 |     92288 |       895 |   0.0 |  93.6 |   2.4
  - on_leaveplayer[1] .................................  |         2 |        89 |         6 |   0.0 |   0.8 |   0.0
  - on_joinplayer[1] ..................................  |         6 |       629 |        52 |   0.0 |   0.2 |   0.0
 smartshop:                                              |         0 |     46888 |         5 |   0.0 |  83.1 |   0.0
  - globalstep[1] .....................................  |         1 |     33608 |         2 |   0.0 |  59.1 |   0.0
  - on_activate[1] ....................................  |        12 |      8613 |       221 |   0.0 |  19.6 |   0.4
  - on_player_receive_fields[1] .......................  |         1 |     46854 |        67 |   0.0 |  83.0 |   0.2
  - get_staticdata[1] .................................  |         2 |       733 |        45 |   0.0 |   3.1 |   0.1
 xp_redo_ranks_ores:                                     |         4 |     37472 |        50 |   0.0 |  81.9 |   0.2
  - on_step[26] .......................................  |         1 |     32387 |         5 |   0.0 |  49.0 |   0.0
  - on_step[21] .......................................  |         1 |     12170 |         5 |   0.0 |  65.0 |   0.0
  - on_step[8] ........................................  |         2 |       205 |         6 |   0.0 |   0.5 |   0.0
  - on_step[23] .......................................  |         1 |      1740 |         5 |   0.0 |   8.4 |   0.0
  - on_step[17] .......................................  |         1 |     34672 |         5 |   0.0 |  61.7 |   0.0
  - on_step[41] .......................................  |         1 |     37391 |         6 |   0.0 |  52.7 |   0.0
  - on_step[35] .......................................  |         1 |     28346 |         6 |   0.0 |  56.4 |   0.0
  - on_step[10] .......................................  |         1 |      1673 |         5 |   0.0 |   7.2 |   0.0
  - on_step[37] .......................................  |         1 |      7818 |         5 |   0.0 |  23.9 |   0.0
  - on_step[12] .......................................  |        25 |        25 |        25 |   0.1 |   0.1 |   0.1
  - on_step[30] .......................................  |         1 |       611 |         4 |   0.0 |   2.7 |   0.0
  - on_step[1] ........................................  |         1 |     11237 |         6 |   0.0 |  38.5 |   0.0
  - on_step[32] .......................................  |         1 |     34715 |         5 |   0.0 |  50.4 |   0.0
  - on_step[27] .......................................  |         1 |     29037 |         9 |   0.0 |  81.7 |   0.0
