Values below show absolute/relative times spend per server step by the instrumented function.
A total of 65 samples were taken


 instrumentation                                         |    min µs |    max µs |    avg µs | min % | max % | avg %
  - globalstep[2] .....................................  |         1 |       903 |       146 |   0.0 |   1.9 |   0.3
  - on_player_receive_fields[8] .......................  |         1 |         4 |         2 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[5] .......................  |         1 |        34 |         6 |   0.0 |   0.1 |   0.0
  - on_placenode[1] ...................................  |        16 |        53 |        30 |   0.0 |   0.1 |   0.0
  - on_dignode[2] .....................................  |        12 |       155 |        34 |   0.0 |   0.1 |   0.0
  - on_dignode[4] .....................................  |         5 |        88 |        14 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[7] .......................  |         1 |         3 |         1 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[2] .......................  |         1 |        45 |         7 |   0.0 |   0.0 |   0.0
  - on_placenode[3] ...................................  |         7 |        11 |         8 |   0.0 |   0.0 |   0.0
  - globalstep[1] .....................................  |         1 |     13980 |       219 |   0.0 |   2.5 |   0.0
  - on_dignode[3] .....................................  |         2 |       189 |        16 |   0.0 |   0.1 |   0.0
  - on_player_receive_fields[1] .......................  |         2 |        32 |         9 |   0.0 |   0.0 |   0.0
  - on_dignode[1] .....................................  |         2 |        59 |         8 |   0.0 |   0.0 |   0.0
  - on_placenode[2] ...................................  |         2 |        12 |         4 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[6] .......................  |         1 |         3 |         2 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[3] .......................  |         2 |         5 |         2 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[4] .......................  |         2 |         5 |         2 |   0.0 |   0.0 |   0.0
 mesecons_debug:                                         |         1 |      1767 |        71 |   0.0 |   0.4 |   0.1
  - globalstep[1] .....................................  |         1 |       165 |        19 |   0.0 |   0.2 |   0.0
  - globalstep[2] .....................................  |         1 |      1700 |        53 |   0.0 |   0.3 |   0.0
 mobs_monster:                                           |       102 |      6634 |      1232 |   0.1 |   7.0 |   1.4
  - get_staticdata[5] .................................  |        12 |        23 |        17 |   0.0 |   0.0 |   0.0
  - get_staticdata[8] .................................  |       243 |       243 |       243 |   0.3 |   0.3 |   0.3
  - ABM 'mobs_monster:mese_monster spawning' ..........  |      3661 |      3661 |      3661 |   3.9 |   3.9 |   3.9
  - ABM 'mobs_monster:oerkki spawning' ................  |      2409 |      2409 |      2409 |   2.5 |   2.5 |   2.5
  - on_step[9] ........................................  |        24 |      2208 |       375 |   0.0 |   4.3 |   0.4
  - on_step[11] .......................................  |         8 |       841 |       164 |   0.0 |   1.6 |   0.2
  - on_step[4] ........................................  |        14 |      1001 |       172 |   0.0 |   1.1 |   0.2
  - get_staticdata[9] .................................  |        10 |        10 |        10 |   0.0 |   0.0 |   0.0
  - on_activate[16] ...................................  |        63 |        63 |        63 |   0.1 |   0.1 |   0.1
  - ABM 'mobs_monster:dirt_monster spawning' ..........  |      1290 |      1290 |      1290 |   1.3 |   1.3 |   1.3
  - on_step[6] ........................................  |        19 |      3881 |       429 |   0.0 |   1.9 |   0.5
 xp_redo_ranks_ores:                                     |        60 |       212 |        87 |   0.0 |   0.6 |   0.1
  - on_step[21] .......................................  |         3 |        21 |         5 |   0.0 |   0.0 |   0.0
  - on_step[39] .......................................  |         2 |         9 |         3 |   0.0 |   0.0 |   0.0
  - on_step[14] .......................................  |         4 |        63 |         7 |   0.0 |   0.1 |   0.0
  - on_step[15] .......................................  |         2 |        18 |         4 |   0.0 |   0.0 |   0.0
  - on_step[25] .......................................  |         3 |        14 |         4 |   0.0 |   0.0 |   0.0
  - on_step[4] ........................................  |         7 |        82 |        14 |   0.0 |   0.3 |   0.0
  - on_step[1] ........................................  |         7 |        62 |        13 |   0.0 |   0.1 |   0.0
  - on_step[30] .......................................  |         3 |        69 |         7 |   0.0 |   0.2 |   0.0
  - on_step[33] .......................................  |         3 |        47 |         6 |   0.0 |   0.1 |   0.0
  - on_step[23] .......................................  |         2 |        25 |         5 |   0.0 |   0.1 |   0.0
  - on_step[27] .......................................  |         9 |        96 |        13 |   0.0 |   0.2 |   0.0
 advtrains_railbus:                                      |       140 |     34925 |       858 |   0.1 |  36.8 |   1.1
  - on_step[1] ........................................  |       140 |     34925 |       858 |   0.1 |  36.8 |   1.1
 monitoring:                                             |        18 |     35191 |       835 |   0.0 |  11.0 |   0.5
  - globalstep[9] .....................................  |         1 |         3 |         1 |   0.0 |   0.0 |   0.0
  - globalstep[8] .....................................  |         1 |         3 |         1 |   0.0 |   0.0 |   0.0
  - globalstep[6] .....................................  |         1 |         7 |         1 |   0.0 |   0.0 |   0.0
  - globalstep[5] .....................................  |         1 |       441 |        12 |   0.0 |   0.1 |   0.0
  - globalstep[4] .....................................  |         1 |       830 |        19 |   0.0 |   0.3 |   0.0
  - on_craft[1] .......................................  |        10 |        47 |        18 |   0.0 |   0.1 |   0.0
  - globalstep[2] .....................................  |         5 |      1190 |        60 |   0.0 |   2.8 |   0.1
  - globalstep[1] .....................................  |         1 |      3743 |       155 |   0.0 |   5.6 |   0.1
  - on_item_eat[1] ....................................  |         3 |         4 |         3 |   0.0 |   0.0 |   0.0
  - globalstep[7] .....................................  |         1 |        18 |         2 |   0.0 |   0.0 |   0.0
  - on_dignode[1] .....................................  |         1 |       151 |        14 |   0.0 |   0.1 |   0.0
  - on_placenode[1] ...................................  |         2 |        25 |         6 |   0.0 |   0.0 |   0.0
  - globalstep[10] ....................................  |         1 |     30459 |       566 |   0.0 |   5.4 |   0.2
  - globalstep[3] .....................................  |         3 |        39 |         6 |   0.0 |   0.1 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |        35 |         8 |   0.0 |   0.0 |   0.0
 led_marquee:                                            |         3 |         5 |         3 |   0.0 |   0.0 |   0.0
  - globalstep[1] .....................................  |         3 |         5 |         3 |   0.0 |   0.0 |   0.0
 mob_horse:                                              |        11 |      4165 |       131 |   0.0 |   0.7 |   0.1
  - on_step[1] ........................................  |        11 |      4165 |       131 |   0.0 |   0.7 |   0.1
 3d_armor:                                               |         6 |      1372 |        53 |   0.0 |   0.2 |   0.0
  - globalstep[1] .....................................  |         3 |        41 |         4 |   0.0 |   0.1 |   0.0
  - on_player_receive_fields[1] .......................  |        14 |        38 |        20 |   0.0 |   0.1 |   0.0
  - globalstep[2] .....................................  |         2 |      1366 |        45 |   0.0 |   0.2 |   0.0
 banners:                                                |         0 |        10 |         0 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[1] .......................  |         2 |        10 |         5 |   0.0 |   0.0 |   0.0
 lag_warning:                                            |         2 |         4 |         2 |   0.0 |   0.0 |   0.0
  - globalstep[1] .....................................  |         1 |         2 |         1 |   0.0 |   0.0 |   0.0
  - globalstep[2] .....................................  |         1 |         2 |         1 |   0.0 |   0.0 |   0.0
 mobs_jellyfish:                                         |        19 |      2513 |       530 |   0.0 |   4.2 |   0.6
  - on_step[1] ........................................  |        19 |      2513 |       530 |   0.0 |   4.2 |   0.6
 mesecons:                                               |         9 |     44331 |      7757 |   0.0 |  44.0 |   9.0
  - globalstep[1] .....................................  |         6 |     44250 |      7687 |   0.0 |  44.0 |   8.9
  - on_dignode[1] .....................................  |        27 |       394 |        87 |   0.0 |   0.2 |   0.1
  - on_placenode[1] ...................................  |        20 |      1497 |       402 |   0.0 |   2.0 |   0.6
  - globalstep[2] .....................................  |         1 |         5 |         2 |   0.0 |   0.0 |   0.0
 controls:                                               |       127 |       629 |       224 |   0.1 |   1.6 |   0.4
  - globalstep[1] .....................................  |       127 |       629 |       224 |   0.1 |   1.6 |   0.4
 smartshop:                                              |         1 |        18 |         1 |   0.0 |   0.1 |   0.0
  - globalstep[1] .....................................  |         1 |        18 |         1 |   0.0 |   0.1 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |         2 |         1 |   0.0 |   0.0 |   0.0
 advtrains_train_subway:                                 |       176 |       579 |       333 |   0.1 |   1.2 |   0.5
  - on_step[1] ........................................  |       176 |       579 |       333 |   0.1 |   1.2 |   0.5
 advtrains:                                              |      7863 |    219807 |     21343 |   5.1 |  56.1 |  27.4
  - globalstep[1] .....................................  |      7439 |    209319 |     20724 |   4.8 |  55.6 |  26.7
  - on_dignode[1] .....................................  |         7 |       121 |        26 |   0.0 |   0.1 |   0.0
  - LBM 'advtrains:nodedb_on_load_update' .............  |        99 |       102 |       100 |   0.1 |   0.1 |   0.1
  - on_step[2] ........................................  |       107 |       469 |       211 |   0.1 |   0.9 |   0.3
  - on_player_receive_fields[1] .......................  |         5 |        27 |        11 |   0.0 |   0.1 |   0.0
  - on_step[3] ........................................  |       105 |     10174 |       397 |   0.1 |   1.8 |   0.4
 beds:                                                   |         0 |         3 |         0 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |         3 |         2 |   0.0 |   0.0 |   0.0
 xpanes:                                                 |         0 |       715 |        35 |   0.0 |   0.4 |   0.0
  - on_placenode[1] ...................................  |        24 |       135 |        50 |   0.0 |   0.1 |   0.1
  - on_dignode[1] .....................................  |        19 |       580 |       107 |   0.0 |   0.3 |   0.1
 default:                                                |      1369 |     32348 |      2991 |   0.8 |  37.4 |   4.1
  - on_player_receive_fields[2] .......................  |         1 |         3 |         2 |   0.0 |   0.0 |   0.0
  - on_punch[1] .......................................  |        57 |        57 |        57 |   0.1 |   0.1 |   0.1
  - get_staticdata[1] .................................  |        32 |        46 |        38 |   0.0 |   0.1 |   0.1
  - ABM 'Grass covered' ...............................  |       723 |       891 |       807 |   0.6 |   0.9 |   0.8
  - on_step[1] ........................................  |      1365 |     32348 |      2942 |   0.8 |  37.4 |   4.0
  - on_player_receive_fields[1] .......................  |         1 |         3 |         1 |   0.0 |   0.0 |   0.0
  - on_activate[1] ....................................  |        23 |        55 |        36 |   0.0 |   0.1 |   0.1
  - ABM 'Lava cooling' ................................  |       105 |       324 |       231 |   0.1 |   0.6 |   0.3
  - on_craft[1] .......................................  |         3 |        11 |         5 |   0.0 |   0.0 |   0.0
  - ABM 'Grass spread' ................................  |       261 |       274 |       267 |   0.2 |   0.5 |   0.4
-------------------------------------------------------- | --------- | --------- | --------- | ----- | ----- | ------
 total:                                                  |     23324 |    559872 |     86691 | 100.0 | 100.0 | 100.0

