Values below show absolute/relative times spend per server step by the instrumented function.
A total of 4588 samples were taken


 instrumentation                                         |    min µs |    max µs |    avg µs | min % | max % | avg %
  - on_player_receive_fields[1] .......................  |         1 |       124 |         2 |   0.0 |   0.2 |   0.0
  - on_joinplayer[1] ..................................  |        50 |      9300 |      2362 |   0.0 |   4.6 |   2.2
 telemosaic:                                             |        73 |     12749 |       386 |   0.0 |  21.7 |   1.0
  - globalstep[1] .....................................  |        73 |     12749 |       386 |   0.0 |  21.7 |   1.0
  - on_joinplayer[1] ..................................  |         1 |        32 |         6 |   0.0 |   0.0 |   0.0
 protector:                                              |         0 |     16931 |        97 |   0.0 |  35.9 |   0.2
  - globalstep[1] .....................................  |         1 |     16929 |        90 |   0.0 |  35.9 |   0.2
  - on_player_receive_fields[2] .......................  |         1 |      1276 |        17 |   0.0 |   5.0 |   0.1
  - on_step[1] ........................................  |         1 |        49 |         3 |   0.0 |   0.4 |   0.0
  - on_leaveplayer[1] .................................  |         1 |         2 |         1 |   0.0 |   0.0 |   0.0
  - ABM[1] ............................................  |         1 |      8188 |       158 |   0.0 |   4.6 |   0.1
  - on_player_receive_fields[1] .......................  |         1 |       383 |         8 |   0.0 |   1.4 |   0.0
  - on_punchplayer[1] .................................  |         1 |      1765 |       157 |   0.0 |   4.9 |   0.4
 elevator:                                               |         0 |     16790 |        46 |   0.0 |   7.8 |   0.1
  - globalstep[1] .....................................  |         1 |      3845 |        27 |   0.0 |   4.6 |   0.1
  - on_leaveplayer[1] .................................  |        15 |        98 |        32 |   0.0 |   0.3 |   0.1
  - ABM 'Elevator (Off)' ..............................  |         4 |       629 |        10 |   0.0 |   0.8 |   0.0
  - ABM 'Elevator (On)' ...............................  |        11 |     16129 |       136 |   0.0 |   7.5 |   0.1
  - on_player_receive_fields[1] .......................  |         1 |       114 |         2 |   0.0 |   0.3 |   0.0
 advtrains_itrainmap:                                    |         0 |      1341 |         0 |   0.0 |   3.2 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |      1341 |         5 |   0.0 |   3.2 |   0.0
 banners:                                                |         0 |       779 |         0 |   0.0 |   2.2 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       779 |         9 |   0.0 |   2.2 |   0.0
  - on_activate[1] ....................................  |        15 |        15 |        15 |   0.0 |   0.0 |   0.0
 advtrains:                                              |       872 |    162009 |      5480 |   0.3 |  94.7 |  13.0
  - globalstep[1] .....................................  |       872 |    162009 |      5471 |   0.3 |  94.7 |  12.9
  - on_dieplayer[1] ...................................  |         4 |        18 |         6 |   0.0 |   0.1 |   0.0
  - on_joinplayer[1] ..................................  |       133 |       640 |       267 |   0.0 |   0.6 |   0.3
  - LBM 'advtrains:nodedb_on_load_update' .............  |        15 |      1670 |       225 |   0.0 |   0.4 |   0.1
  - on_leaveplayer[1] .................................  |         4 |        21 |         7 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[1] .......................  |         3 |       155 |         7 |   0.0 |   0.3 |   0.0
  - on_dignode[1] .....................................  |         4 |      3067 |        38 |   0.0 |   9.0 |   0.1
 advtrains_luaautomation:                                |         0 |      1609 |         6 |   0.0 |   3.6 |   0.0
  - on_punchnode[1] ...................................  |         1 |       588 |         8 |   0.0 |   1.1 |   0.0
  - on_player_receive_fields[2] .......................  |         8 |       658 |        50 |   0.0 |   3.6 |   0.2
  - on_player_receive_fields[1] .......................  |         1 |      1221 |         6 |   0.0 |   2.1 |   0.0
 advtrains_interlocking:                                 |         0 |      7122 |        39 |   0.0 |  24.5 |   0.1
  - on_player_receive_fields[7] .......................  |         4 |       689 |        22 |   0.0 |   1.1 |   0.1
  - on_player_receive_fields[2] .......................  |         4 |       216 |        13 |   0.0 |   0.9 |   0.0
  - on_punchnode[3] ...................................  |         4 |      2046 |        42 |   0.0 |   5.0 |   0.1
  - on_player_receive_fields[3] .......................  |         1 |       180 |         4 |   0.0 |   0.8 |   0.0
  - on_punchnode[1] ...................................  |         7 |      5336 |        71 |   0.0 |   7.0 |   0.2
  - on_player_receive_fields[8] .......................  |         4 |      1363 |        20 |   0.0 |   2.1 |   0.1
  - on_player_receive_fields[5] .......................  |         3 |       427 |        14 |   0.0 |   1.5 |   0.0
  - on_punchnode[2] ...................................  |         5 |      2594 |        50 |   0.0 |  13.5 |   0.2
  - on_player_receive_fields[9] .......................  |         5 |      6942 |        41 |   0.0 |  13.7 |   0.1
  - on_player_receive_fields[6] .......................  |         3 |       435 |        15 |   0.0 |   1.3 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       185 |         4 |   0.0 |   0.7 |   0.0
  - on_player_receive_fields[4] .......................  |         1 |       127 |         3 |   0.0 |   0.4 |   0.0
 stamina:                                                |         1 |     13786 |       117 |   0.0 |  27.6 |   0.3
  - globalstep[1] .....................................  |         1 |     13786 |       101 |   0.0 |  27.6 |   0.2
  - on_respawnplayer[1] ...............................  |         9 |        82 |        25 |   0.0 |   0.2 |   0.1
  - on_joinplayer[1] ..................................  |        19 |       359 |        81 |   0.0 |   0.1 |   0.1
  - on_placenode[1] ...................................  |         5 |       197 |        16 |   0.0 |  13.5 |   0.1
  - on_dignode[1] .....................................  |         2 |      4339 |        68 |   0.0 |   8.2 |   0.1
  - on_craft[1] .......................................  |         6 |      1905 |       170 |   0.0 |   6.6 |   0.6
  - on_punchplayer[1] .................................  |         1 |       268 |        24 |   0.0 |   0.3 |   0.1
 adv_keys:                                               |         0 |       330 |         0 |   0.0 |   1.0 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       330 |         3 |   0.0 |   1.0 |   0.0
 mesecons_receiver:                                      |         0 |       548 |         3 |   0.0 |  58.8 |   0.0
  - on_placenode[1] ...................................  |         1 |        83 |         4 |   0.0 |   0.9 |   0.0
  - on_placenode[2] ...................................  |         1 |       184 |         4 |   0.0 |  57.9 |   0.2
  - on_dignode[1] .....................................  |         1 |       548 |        16 |   0.0 |   1.3 |   0.0
 itemframes:                                             |         0 |     38042 |        12 |   0.0 |  21.4 |   0.0
  - on_activate[1] ....................................  |        18 |     37607 |       904 |   0.0 |  21.1 |   0.6
  - LBM 'Maintain itemframe and pedestal entities' ....  |         4 |       383 |        39 |   0.0 |   0.2 |   0.0
  - get_staticdata[1] .................................  |         1 |       131 |        18 |   0.0 |   0.1 |   0.0
 signs_api:                                              |         0 |     46891 |        67 |   0.0 |  16.3 |   0.0
  - get_staticdata[1] .................................  |        12 |     10083 |       566 |   0.0 |   5.0 |   0.4
  - on_activate[1] ....................................  |        47 |     36808 |      1760 |   0.1 |  12.8 |   1.2
 missions:                                               |         0 |     21366 |       285 |   0.0 |  53.5 |   0.6
  - on_leaveplayer[1] .................................  |         1 |         2 |         1 |   0.0 |   0.0 |   0.0
  - on_leaveplayer[3] .................................  |         2 |         2 |         2 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[9] .......................  |         1 |        87 |         1 |   0.0 |   0.2 |   0.0
  - globalstep[2] .....................................  |         1 |     21365 |       250 |   0.0 |  53.5 |   0.5
  - on_player_receive_fields[8] .......................  |         2 |        71 |         4 |   0.0 |   0.3 |   0.0
  - on_player_receive_fields[5] .......................  |         1 |       361 |         4 |   0.0 |   1.4 |   0.0
  - on_joinplayer[1] ..................................  |         9 |       486 |        82 |   0.0 |   0.9 |   0.1
  - on_placenode[1] ...................................  |         7 |       323 |        22 |   0.0 |   4.7 |   0.1
  - on_dignode[2] .....................................  |         1 |     11329 |        95 |   0.0 |  32.6 |   0.2
  - on_dignode[4] .....................................  |         1 |      1203 |        27 |   0.0 |   2.9 |   0.1
  - on_player_receive_fields[7] .......................  |         1 |        86 |         1 |   0.0 |   0.6 |   0.0
  - on_player_receive_fields[2] .......................  |         1 |        88 |         3 |   0.0 |   0.4 |   0.0
  - on_leaveplayer[2] .................................  |         1 |         3 |         1 |   0.0 |   0.0 |   0.0
  - on_respawnplayer[1] ...............................  |         2 |         3 |         2 |   0.0 |   0.0 |   0.0
  - on_joinplayer[3] ..................................  |        14 |       594 |        90 |   0.0 |   0.1 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       104 |         3 |   0.0 |   0.2 |   0.0
  - on_placenode[3] ...................................  |         3 |       166 |         9 |   0.0 |   2.5 |   0.0
  - globalstep[1] .....................................  |         1 |      3876 |        19 |   0.0 |  11.7 |   0.0
  - on_dignode[3] .....................................  |         1 |       420 |        12 |   0.0 |   1.0 |   0.0
  - on_joinplayer[2] ..................................  |        12 |       439 |        71 |   0.0 |   0.1 |   0.0
  - on_dignode[1] .....................................  |         1 |       511 |        12 |   0.0 |   0.6 |   0.0
  - on_placenode[2] ...................................  |         1 |        79 |         2 |   0.0 |   0.6 |   0.0
  - on_player_receive_fields[6] .......................  |         1 |        83 |         2 |   0.0 |   0.2 |   0.0
  - on_player_receive_fields[3] .......................  |         1 |       148 |         3 |   0.0 |   0.2 |   0.0
  - on_player_receive_fields[4] .......................  |         1 |      1317 |        12 |   0.0 |   6.0 |   0.0
 fancy_vend:                                             |         0 |      2823 |         9 |   0.0 |   4.0 |   0.0
  - on_activate[1] ....................................  |        10 |      1256 |       255 |   0.0 |   1.4 |   0.2
  - ABM[1] ............................................  |        32 |      2823 |       424 |   0.0 |   2.4 |   0.3
  - on_player_receive_fields[1] .......................  |         1 |       793 |         9 |   0.0 |   0.7 |   0.0
  - get_staticdata[1] .................................  |         1 |       517 |        53 |   0.0 |   0.6 |   0.1
 mobs_monster:                                           |         0 |     23893 |       215 |   0.0 |  43.4 |   0.4
  - ABM 'mobs_monster:spider spawning' ................  |         1 |      2776 |       314 |   0.0 |   1.6 |   0.3
  - ABM 'mobs_monster:lava_flan spawning' .............  |        63 |        80 |        71 |   0.0 |   0.1 |   0.1
  - ABM 'mobs_monster:dungeon_master spawning' ........  |         1 |      1451 |       240 |   0.0 |   1.3 |   0.2
  - on_step[7] ........................................  |         3 |     14074 |       115 |   0.0 |  26.3 |   0.3
  - on_activate[16] ...................................  |        36 |       580 |        90 |   0.0 |   0.1 |   0.0
  - on_activate[12] ...................................  |        38 |        69 |        48 |   0.0 |   0.1 |   0.0
  - get_staticdata[8] .................................  |         5 |      3394 |       279 |   0.0 |   0.7 |   0.1
  - on_activate[3] ....................................  |        43 |        73 |        58 |   0.0 |   0.0 |   0.0
  - get_staticdata[6] .................................  |         5 |       449 |       136 |   0.0 |   0.4 |   0.1
  - get_staticdata[9] .................................  |         5 |       259 |        89 |   0.0 |   0.5 |   0.1
  - get_staticdata[2] .................................  |        12 |       190 |        84 |   0.0 |   0.1 |   0.1
  - ABM 'mobs_monster:stone_monster spawning' .........  |         2 |      2938 |       334 |   0.0 |   3.5 |   0.3
  - get_staticdata[1] .................................  |       123 |       301 |       218 |   0.1 |   0.2 |   0.2
  - on_step[9] ........................................  |         3 |      3648 |        67 |   0.0 |   4.2 |   0.1
  - ABM 'mobs_monster:tree_monster spawning' ..........  |         2 |       798 |       208 |   0.0 |   0.7 |   0.2
  - get_staticdata[3] .................................  |         6 |       393 |       108 |   0.0 |   0.3 |   0.1
  - on_activate[1] ....................................  |        35 |        78 |        54 |   0.0 |   0.1 |   0.0
  - on_step[1] ........................................  |         5 |      1890 |        79 |   0.0 |   1.1 |   0.1
  - ABM 'mobs_monster:dirt_monster spawning' ..........  |        14 |       760 |       251 |   0.0 |   0.6 |   0.2
  - on_step[2] ........................................  |         4 |      3489 |        65 |   0.0 |   4.7 |   0.1
  - on_punch[4] .......................................  |       145 |       348 |       245 |   0.4 |   1.1 |   0.7
  - ABM 'mobs_monster:mese_monster spawning' ..........  |         1 |      1955 |       344 |   0.0 |   2.8 |   0.3
  - ABM 'mobs_monster:oerkki spawning' ................  |         1 |      5956 |       425 |   0.0 |   2.8 |   0.3
  - on_activate[10] ...................................  |        42 |       133 |        78 |   0.0 |   0.3 |   0.1
  - on_step[11] .......................................  |         2 |      9243 |        65 |   0.0 |  14.8 |   0.1
  - on_activate[5] ....................................  |         8 |         8 |         8 |   0.0 |   0.0 |   0.0
  - on_activate[18] ...................................  |        57 |       206 |        81 |   0.0 |   0.6 |   0.1
  - on_punch[11] ......................................  |       209 |       245 |       227 |   0.7 |   1.5 |   1.1
  - on_step[4] ........................................  |         3 |     23767 |        80 |   0.0 |  43.1 |   0.1
  - on_step[6] ........................................  |         4 |      4017 |        43 |   0.0 |  10.8 |   0.1
  - on_activate[6] ....................................  |        43 |       127 |        68 |   0.0 |   0.1 |   0.1
  - get_staticdata[5] .................................  |         5 |       435 |       127 |   0.0 |   0.9 |   0.1
  - on_step[3] ........................................  |        88 |       396 |       270 |   0.1 |   0.9 |   0.5
 mobs_npc:                                               |         0 |      2153 |        17 |   0.0 |   2.9 |   0.0
  - on_activate[1] ....................................  |        73 |      1144 |       192 |   0.0 |   0.3 |   0.1
  - on_step[1] ........................................  |         5 |      1432 |        68 |   0.0 |   2.5 |   0.2
  - on_player_receive_fields[1] .......................  |         1 |       282 |         2 |   0.0 |   0.7 |   0.0
  - get_staticdata[1] .................................  |       126 |      1408 |       361 |   0.0 |   2.9 |   0.3
 bow:                                                    |        95 |      8905 |       220 |   0.0 |  22.2 |   0.6
  - globalstep[1] .....................................  |        95 |      8905 |       220 |   0.0 |  22.2 |   0.6
 vacuum:                                                 |         0 |      5487 |        13 |   0.0 |   6.0 |   0.0
  - ABM 'airpump' .....................................  |         4 |      3353 |       173 |   0.0 |   3.9 |   0.2
  - ABM 'space vacuum depressurize' ...................  |        38 |       394 |        71 |   0.0 |   0.5 |   0.1
  - on_generated[1] ...................................  |        57 |        57 |        57 |   0.0 |   0.0 |   0.0
  - on_dignode[1] .....................................  |         5 |      5487 |        43 |   0.0 |   6.0 |   0.1
 areas:                                                  |        45 |     24039 |       410 |   0.0 |  38.4 |   1.1
  - globalstep[1] .....................................  |        45 |     24039 |       408 |   0.0 |  38.4 |   1.1
  - on_protection_violation[1] ........................  |        17 |       218 |        69 |   0.0 |   1.0 |   0.2
  - on_leaveplayer[1] .................................  |         3 |        96 |        21 |   0.0 |   0.3 |   0.1
  - on_punchnode[1] ...................................  |         1 |       668 |         8 |   0.0 |   3.0 |   0.0
 fire:                                                   |         0 |     25476 |       182 |   0.0 |  30.5 |   0.4
  - globalstep[1] .....................................  |         1 |     25476 |       192 |   0.0 |  30.5 |   0.4
  - on_leaveplayer[1] .................................  |         1 |        86 |        18 |   0.0 |   0.4 |   0.1
 3d_armor:                                               |         2 |     13453 |        32 |   0.0 |  19.2 |   0.1
  - globalstep[1] .....................................  |         1 |      1549 |         3 |   0.0 |   3.7 |   0.0
  - on_dieplayer[1] ...................................  |      3008 |      6303 |      4791 |   0.4 |  19.0 |   9.4
  - on_punchplayer[1] .................................  |        20 |      1529 |        97 |   0.0 |   1.1 |   0.1
  - on_player_hpchange[1] .............................  |         1 |     13449 |       259 |   0.0 |   7.5 |   0.3
  - on_leaveplayer[1] .................................  |         3 |         5 |         4 |   0.0 |   0.0 |   0.0
  - on_joinplayer[1] ..................................  |        25 |       377 |        69 |   0.0 |   0.1 |   0.0
  - on_player_receive_fields[1] .......................  |         7 |       219 |        18 |   0.0 |   0.9 |   0.1
  - globalstep[2] .....................................  |         1 |      1884 |        11 |   0.0 |   4.2 |   0.0
 worldedit_gui:                                          |         0 |      9236 |        23 |   0.0 |  14.3 |   0.1
  - on_player_receive_fields[15] ......................  |         1 |       155 |        12 |   0.0 |   0.5 |   0.0
  - on_player_receive_fields[20] ......................  |         1 |       968 |        20 |   0.0 |   3.0 |   0.1
  - on_player_receive_fields[9] .......................  |         1 |       181 |        12 |   0.0 |   0.7 |   0.0
  - on_player_receive_fields[11] ......................  |         1 |       696 |        14 |   0.0 |   1.4 |   0.0
  - on_player_receive_fields[8] .......................  |         1 |       247 |        11 |   0.0 |   1.7 |   0.0
  - on_player_receive_fields[5] .......................  |         1 |       386 |        10 |   0.0 |   0.5 |   0.0
  - on_player_receive_fields[13] ......................  |         1 |       218 |        12 |   0.0 |   0.8 |   0.0
  - on_player_receive_fields[1] .......................  |         1 |       102 |         2 |   0.0 |   0.3 |   0.0
  - on_player_receive_fields[19] ......................  |         1 |       154 |        12 |   0.0 |   0.6 |   0.0
  - on_player_receive_fields[2] .......................  |         1 |      8633 |        41 |   0.0 |  13.4 |   0.1
  - on_player_receive_fields[17] ......................  |         1 |       183 |        11 |   0.0 |   0.9 |   0.0
  - on_player_receive_fields[7] .......................  |         1 |       310 |        12 |   0.0 |   1.8 |   0.0
  - on_player_receive_fields[3] .......................  |         1 |       174 |        11 |   0.0 |   0.5 |   0.0
  - on_player_receive_fields[16] ......................  |         1 |       470 |        12 |   0.0 |   0.6 |   0.0
  - on_player_receive_fields[12] ......................  |         1 |       805 |        13 |   0.0 |   3.3 |   0.0
  - on_player_receive_fields[4] .......................  |         1 |       275 |        11 |   0.0 |   0.9 |   0.0
  - on_player_receive_fields[10] ......................  |         1 |       492 |        12 |   0.0 |   0.6 |   0.0
  - on_player_receive_fields[6] .......................  |         1 |       365 |        11 |   0.0 |   1.3 |   0.0
  - on_player_receive_fields[14] ......................  |         1 |      2697 |        19 |   0.0 |   6.0 |   0.1
  - on_player_receive_fields[18] ......................  |         1 |       142 |        11 |   0.0 |   0.5 |   0.0
 lag_warning:                                            |         0 |       765 |         3 |   0.0 |   4.7 |   0.0
  - globalstep[1] .....................................  |         1 |       764 |         1 |   0.0 |   4.7 |   0.0
  - on_generated[1] ...................................  |       116 |       116 |       116 |   0.1 |   0.1 |   0.1
  - globalstep[2] .....................................  |         1 |       197 |         1 |   0.0 |   0.9 |   0.0
 signs_lib:                                              |         0 |    393673 |       227 |   0.0 |  53.5 |   0.1
  - on_activate[1] ....................................  |       201 |    243279 |      8007 |   0.1 |  33.0 |   3.8
  - LBM 'Restore sign text' ...........................  |        59 |    150394 |      3976 |   0.1 |  20.4 |   1.9
 ambience:                                               |         0 |    132849 |       329 |   0.0 |  77.9 |   0.5
  - globalstep[1] .....................................  |         1 |    132849 |       336 |   0.0 |  77.9 |   0.5
 controls:                                               |        84 |     35337 |       418 |   0.0 |  60.7 |   1.0
  - globalstep[1] .....................................  |        84 |     35337 |       418 |   0.0 |  60.7 |   1.0
  - on_leaveplayer[1] .................................  |         1 |         5 |         3 |   0.0 |   0.0 |   0.0
  - on_joinplayer[1] ..................................  |         5 |        49 |        17 |   0.0 |   0.0 |   0.0
 smartshop:                                              |         0 |      1976 |         4 |   0.0 |  12.5 |   0.0
  - globalstep[1] .....................................  |         1 |      1976 |         3 |   0.0 |  12.5 |   0.0
  - on_activate[1] ....................................  |        31 |       809 |       362 |   0.0 |   0.9 |   0.3
  - on_player_receive_fields[1] .......................  |         1 |        93 |         1 |   0.0 |   0.7 |   0.0
  - get_staticdata[1] .................................  |         2 |       296 |        86 |   0.0 |   0.2 |   0.1
 xp_redo:                                                |         0 |     43450 |       382 |   0.0 |  50.4 |   0.6
  - on_leaveplayer[1] .................................  |         5 |        85 |        31 |   0.0 |   0.3 |   0.1
  - on_craft[2] .......................................  |         9 |      1371 |       193 |   0.0 |   3.6 |   0.7
  - on_craft[1] .......................................  |         3 |       856 |        60 |   0.0 |   2.2 |   0.2
  - on_dignode[1] .....................................  |         1 |       650 |        25 |   0.0 |   2.1 |   0.1
  - on_dieplayer[2] ...................................  |        14 |        71 |        29 |   0.0 |   0.2 |   0.1
  - globalstep[2] .....................................  |         1 |     43435 |       373 |   0.0 |  50.4 |   0.6
  - globalstep[1] .....................................  |         1 |      2544 |         5 |   0.0 |   2.2 |   0.0
  - on_dieplayer[1] ...................................  |         7 |         9 |         8 |   0.0 |   0.0 |   0.0
  - globalstep[3] .....................................  |         1 |      2765 |         5 |   0.0 |   7.7 |   0.0
  - on_joinplayer[1] ..................................  |        28 |       809 |       185 |   0.0 |   0.4 |   0.1
  - on_placenode[1] ...................................  |         3 |       236 |         8 |   0.0 |   1.6 |   0.0
  - on_placenode[2] ...................................  |         7 |       224 |        23 |   0.0 |   4.7 |   0.1
  - on_dignode[2] .....................................  |         1 |      2489 |       128 |   0.0 |   8.8 |   0.3
  - on_leaveplayer[2] .................................  |         1 |         3 |         1 |   0.0 |   0.0 |   0.0
 moretrees:                                              |         0 |       227 |         0 |   0.0 |   0.5 |   0.0
  - ABM[19] ...........................................  |        64 |       227 |       145 |   0.0 |   0.5 |   0.3
  - ABM[46] ...........................................  |        24 |        24 |        24 |   0.0 |   0.0 |   0.0
  - ABM[47] ...........................................  |        16 |        16 |        16 |   0.0 |   0.0 |   0.0
 beds:                                                   |         0 |       403 |         0 |   0.0 |   1.2 |   0.0
  - on_leaveplayer[1] .................................  |        33 |       403 |       175 |   0.2 |   1.2 |   0.5
  - on_player_receive_fields[1] .......................  |         1 |       356 |         2 |   0.0 |   0.5 |   0.0
  - on_respawnplayer[1] ...............................  |         2 |         3 |         2 |   0.0 |   0.0 |   0.0
 advtrains_line_automation:                              |         0 |       854 |         1 |   0.0 |   2.3 |   0.0
  - on_player_receive_fields[1] .......................  |         3 |       854 |        14 |   0.0 |   2.3 |   0.0
 default:                                                |        38 |     16423 |       260 |   0.0 |  44.4 |   0.6
  - on_leaveplayer[1] .................................  |         2 |       290 |        61 |   0.0 |   0.5 |   0.1
  - on_punch[1] .......................................  |        48 |     14504 |      5065 |   0.1 |  43.7 |  15.6
  - get_staticdata[1] .................................  |        13 |      6495 |       274 |   0.0 |   5.4 |   0.4
  - ABM 'Grass covered' ...............................  |         5 |     13850 |       488 |   0.0 |   3.0 |   0.3
  - ABM 'Moss growth' .................................  |        76 |        76 |        76 |   0.0 |   0.0 |   0.0
  - on_joinplayer[1] ..................................  |        39 |       110 |        71 |   0.0 |   0.2 |   0.1
  - on_activate[1] ....................................  |        23 |      4030 |       358 |   0.0 |   5.8 |   0.6
  - on_step[1] ........................................  |         5 |      4449 |       150 |   0.0 |  14.7 |   0.4
  - on_craft[1] .......................................  |         2 |       560 |        46 |   0.0 |   2.1 |   0.1
  - on_leaveplayer[2] .................................  |         3 |         5 |         3 |   0.0 |   0.0 |   0.0
  - on_player_receive_fields[2] .......................  |         1 |       620 |         7 |   0.0 |   2.5 |   0.0
  - globalstep[1] .....................................  |        38 |      6524 |       126 |   0.0 |  10.4 |   0.3
  - ABM 'Grow papyrus' ................................  |        12 |       889 |       131 |   0.0 |   0.9 |   0.1
  - ABM 'Lava cooling' ................................  |       122 |      1858 |       489 |   0.0 |   1.2 |   0.3
  - ABM 'Grass spread' ................................  |         2 |      6442 |       281 |   0.0 |   4.4 |   0.2
  - ABM 'Grow cactus' .................................  |         9 |      4701 |       267 |   0.0 |   1.4 |   0.1
  - on_player_receive_fields[1] .......................  |         1 |       117 |         1 |   0.0 |   0.4 |   0.0
-------------------------------------------------------- | --------- | --------- | --------- | ----- | ----- | ------
 total:                                                  |       318 |    895163 |     58564 | 100.0 | 100.0 | 100.0

